parse_date	provider	provider_id	name	price	original_price	hidden_price	URL
2021-10-05 21:44:00	bol	9300000033012971	Intel i5 10600K - Upgrade Game PC / Gaming Computer - GT 1030 - 960GB SSD - 16GB RAM - V1000 BLUE	775.0			https://bol.com/nl/nl/p/intel-i5-10600k-upgrade-game-pc-gaming-computer-gt-1030-960gb-ssd-16gb-ram-v1000-blue/9300000033012971/
2021-10-05 21:44:00	bol	9300000003421649	Little Dutch Treinbaan XL - Starterkit	59.95			https://bol.com/nl/nl/p/little-dutch-treinbaan-xl-starterkit/9300000003421649/
2021-10-05 21:44:00	bol	9200000128068363	Little Dutch Pluche Babypop Rosa	31.7			https://bol.com/nl/nl/p/little-dutch-pluche-babypop-rosa/9200000128068363/
2021-10-05 21:44:00	bol	9200000125522811	Little Dutch Memorybox - Baby Geschenkset	23.0			https://bol.com/nl/nl/p/little-dutch-memorybox-baby-geschenkset/9200000125522811/
2021-10-05 21:44:00	bol	9200000125522845	Little Dutch Pluche Knuffelpop Sophia 35cm	20.76			https://bol.com/nl/nl/p/little-dutch-pluche-knuffelpop-sophia-35cm/9200000125522845/
2021-10-05 21:44:00	bol	9300000009222301	Houten Rollerbaan Cars Little Dutch	25.46			https://bol.com/nl/nl/p/houten-rollerbaan-cars-little-dutch/9300000009222301/
2021-10-05 21:44:00	bol	9200000106238335	Little Dutch Houten Gereedschapskist	17.95			https://bol.com/nl/nl/p/little-dutch-houten-gereedschapskist/9200000106238335/
2021-10-05 21:44:00	bol	9200000109861875	Little Dutch Legpuzzels Dieren - 6 Puzzels	11.95			https://bol.com/nl/nl/p/little-dutch-legpuzzels-dieren-6-puzzels/9200000109861875/
2021-10-05 21:44:00	bol	9200000104894565	Little Dutch Poppenbuggy	36.95			https://bol.com/nl/nl/p/little-dutch-poppenbuggy/9200000104894565/
2021-10-05 21:44:00	bol	9300000009222307	Little Dutch Tuimelstapelaar Wild Flowers	14.95			https://bol.com/nl/nl/p/little-dutch-tuimelstapelaar-wild-flowers/9300000009222307/
2021-10-05 21:44:00	bol	9300000009222273	Little Dutch Bouwblokken pink	21.95			https://bol.com/nl/nl/p/little-dutch-bouwblokken-pink/9300000009222273/
2021-10-05 21:44:00	bol	9300000009216449	Little Dutch Houten Theeservies	24.95			https://bol.com/nl/nl/p/little-dutch-houten-theeservies/9300000009216449/
2021-10-05 21:44:00	bol	9200000125522695	Little Dutch Pure & Nature Houten Regenboog Telraam	12.75			https://bol.com/nl/nl/p/little-dutch-pure-nature-houten-regenboog-telraam/9200000125522695/
2021-10-05 21:44:00	bol	9300000009222316	Little Dutch Little Goose - Knuffeldoekje pluche	10.47			https://bol.com/nl/nl/p/little-dutch-little-goose-knuffeldoekje-pluche/9300000009222316/
2021-10-05 21:44:00	bol	9200000125522715	Little Dutch Activiteitenkubus - Oceaan - Roze	12.95			https://bol.com/nl/nl/p/little-dutch-activiteitenkubus-oceaan-roze/9200000125522715/
2021-10-05 21:44:00	bol	9300000009222261	Little Dutch Houten Arc Van Noah	36.95			https://bol.com/nl/nl/p/little-dutch-houten-arc-van-noah/9300000009222261/
2021-10-05 21:44:00	bol	9200000103300721	Little Dutch Houten Vormenpuzzel - Dierentuin	9.95			https://bol.com/nl/nl/p/little-dutch-houten-vormenpuzzel-dierentuin/9200000103300721/
2021-10-05 21:44:00	bol	9300000024291116	Little Dutch Badbekers Bademmertjes Gans Little Goose 4-delig	12.99			https://bol.com/nl/nl/p/little-dutch-badbekers-bademmertjes-gans-little-goose-4-delig/9300000024291116/
2021-10-05 22:01:00	bol	9300000000886664	HP Pavilion TP01-1540nd - Intel Core i5 (10th gen) - 8 GB - 1256 GB HDD+SSD - Mini PC	654.95			https://bol.com/nl/nl/p/hp-pavilion-tp01-1540nd-intel-core-i5-8-gb-1256-gb-hdd-ssd-mini-pc/9300000000886664/
2021-10-05 22:01:00	bol	9300000009222273	Little Dutch Bouwblokken pink	21.95			https://bol.com/nl/nl/p/little-dutch-bouwblokken-pink/9300000009222273/
2021-10-05 22:01:00	bol	9200000103300721	Little Dutch Houten Vormenpuzzel - Dierentuin	9.95			https://bol.com/nl/nl/p/little-dutch-houten-vormenpuzzel-dierentuin/9200000103300721/
2021-10-05 22:01:00	bol	9200000132032639	Philips Sonicare DiamondClean HX9911/27 - Elektrische tandenborstel - Wit	170.99			https://bol.com/nl/nl/p/philips-sonicare-diamondclean-hx9911-27-elektrische-tandenborstel-wit/9200000132032639/
2021-10-05 22:01:00	bol	9200000079522241	Philips Sonicare DiamondClean Smart HX9954/53 - Elektrische tandenborstel	228.99			https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9954-53-elektrische-tandenborstel/9200000079522241/
2021-10-05 22:01:00	bol	9200000032282760	Philips Sonicare 2-serie HX6231/01 - Elektrische tandenborstel	39.99			https://bol.com/nl/nl/p/philips-sonicare-2-serie-hx6231-01-elektrische-tandenborstel/9200000032282760/
2021-10-05 22:01:00	bol	9200000101599226	Philips ProtectiveClean 6100 HX6877/28 - Elektrische tandenborstel	108.0			https://bol.com/nl/nl/p/philips-protectiveclean-6100-hx6877-28-elektrische-tandenborstel/9200000101599226/
2021-10-05 22:01:00	bol	9200000106096151	Philips Sonicare ProtectiveClean 6100 serie HX6870/47 - Elektrische tandenborstel - Zwart	99.0			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-6100-serie-hx6870-47-elektrische-tandenborstel-zwart/9200000106096151/
2021-10-05 22:01:00	bol	9200000079735565	Philips Sonicare DiamondClean Smart HX9924/03 - Elektrische tandenborstel	208.99			https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9924-03-elektrische-tandenborstel/9200000079735565/
2021-10-05 22:01:00	bol	9200000092605359	Philips Sonicare ProtectiveClean 4300 HX6800/35 - Elektrische tandenborstel - Roze & Zwart	140.0			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6800-35-elektrische-tandenborstel-roze-zwart/9200000092605359/
2021-10-05 22:01:00	bol	9300000002084151	Philips Sonicare DiamondClean HX9911/09 - Elektrische tandenborstel	149.99			https://bol.com/nl/nl/p/philips-sonicare-diamondclean-hx9911-09-elektrische-tandenborstel/9300000002084151/
2021-10-05 22:01:00	bol	9200000079522243	Philips Sonicare DiamondClean Smart HX9924/13 - Elektrische tandenborstel - Zwart	209.0			https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9924-13-elektrische-tandenborstel-zwart/9200000079522243/
2021-10-05 22:01:00	bol	9300000005081673	Philips Sonicare For Kids HX6352/42 - Elektrische tandenborstel - roze				https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6352-42-elektrische-tandenborstel-roze/9300000005081673/
2021-10-05 22:01:00	bol	9200000031296804	Philips Sonicare EasyClean HX6512/02 - Elektrische tandenborstel - Wit	49.99			https://bol.com/nl/nl/p/philips-sonicare-easyclean-hx6512-02-elektrische-tandenborstel-wit/9200000031296804/
2021-10-05 22:01:00	bol	9200000087326429	Philips Sonicare 2 series HX6232/20 Special Edition - Elektrische tandenborstel - Zwart	44.99			https://bol.com/nl/nl/p/philips-sonicare-2-series-hx6232-20-special-edition-elektrische-tandenborstel-zwart/9200000087326429/
2021-10-05 22:01:00	bol	9200000119412119	Philips Sonicare ProtectiveClean 4300 HX6809/35 Duo - Elektrische tandenborstel - Wit	118.99			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6809-35-duo-elektrische-tandenborstel-wit/9200000119412119/
2021-10-05 22:01:00	bol	9200000119746345	Philips Sonicare ProtectiveClean 4300 HX6805/28 - Elektrische tandenborstel - Roze	49.99			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6805-28-elektrische-tandenborstel-roze/9200000119746345/
2021-10-05 22:01:00	bol	9300000000290851	Philips Sonicare DiamondClean 9000 HX9914/55 - Elektrische tandenborstel - Wit - 2 stuks	203.47			https://bol.com/nl/nl/p/philips-sonicare-diamondclean-9000-hx9914-55-elektrische-tandenborstel-wit-2-stuks/9300000000290851/
2021-10-05 22:01:00	bol	9200000102203020	Philips Sonicare ProtectiveClean 4500 Sonische, elektrische tandenborstel HX6830/44	69.95			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4500-sonische-elektrische-tandenborstel-hx6830-44/9200000102203020/
2021-10-05 22:01:00	bol	9300000033062205	Philips Sonicare Prestige 9900 HX9992/11 - Elektrische tandenborstel met SenseIQ	239.0			https://bol.com/nl/nl/p/philips-sonicare-prestige-9900-hx9992-11-elektrische-tandenborstel-met-senseiq/9300000033062205/
2021-10-05 22:01:00	bol	9200000055111100	Philips Sonicare for kids HX6321/03 - Elektrische Tandenborstel - Blauw	39.95			https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6321-03-elektrische-tandenborstel-blauw/9200000055111100/
2021-10-05 22:01:00	bol	9200000078342768	Philips Sonicare HX6232/41 - Elektrische Tandenborstel	68.2			https://bol.com/nl/nl/p/philips-sonicare-hx6232-41-elektrische-tandenborstel/9200000078342768/
2021-10-05 22:01:00	bol	9200000077940153	Philips Sonicare for kids HX6322/04 - Elektrische Tandenborstel - Blauw - incl. extra opzetborstel	39.95			https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6322-04-elektrische-tandenborstel-blauw-incl-extra-opzetborstel/9200000077940153/
2021-10-05 22:01:00	bol	9200000092109413	Philips 4300 series Sonische, elektrische tandenborstel met poetsdruksensor	74.99			https://bol.com/nl/nl/p/philips-4300-series-sonische-elektrische-tandenborstel-met-poetsdruksensor/9200000092109413/
2021-10-05 22:01:00	bol	9200000112301982	Philips HX 6322/04	39.95			https://bol.com/nl/nl/p/philips-hx-6322-04/9200000112301982/
2021-10-05 22:01:00	bol	9000000011874387	BRITA Maxtra Filterpatronen - 6 stuks	35.55			https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-6-stuks/9000000011874387/
2021-10-05 22:01:00	bol	9200000073431945	Brita Waterfilterkan Elemaris XL Zwart 3,5L	37.93			https://bol.com/nl/nl/p/brita-waterfilterkan-elemaris-xl-zwart-3-5l/9200000073431945/
2021-10-05 22:01:00	bol	9200000073431953	BRITA Waterfilterkan Marella Cool White - 2,4L	22.0			https://bol.com/nl/nl/p/brita-waterfilterkan-marella-cool-white-2-4l/9200000073431953/
2021-10-05 22:01:00	bol	9200000050914690	BRITA MicroDisc Filterpatronen - 3 stuks	20.1			https://bol.com/nl/nl/p/brita-microdisc-filterpatronen-3-stuks/9200000050914690/
2021-10-05 22:01:00	bol	9200000073431937	BRITA fill&enjoy Marella Cool Waterfilterkan - Graphite	21.99			https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-waterfilterkan-graphite/9200000073431937/
2021-10-05 22:01:00	bol	9300000051383782	BRITA® Marella XL- Waterfilterkan- fill&enjoy - 3.5L - Met 1 BRITA Maxtra+ Filterpatronen - Blauw	22.99			https://bol.com/nl/nl/p/brita-marella-xl-waterfilterkan-fill-enjoy-3-5l-met-1-brita-maxtra-filterpatronen-blauw/9300000051383782/
2021-10-05 22:01:00	bol	9200000073431955	BRITA Maxtra+ Filterpatronen - 3 stuks	21.0			https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-3-stuks/9200000073431955/
2021-10-05 22:01:00	bol	9300000008995623	Premium Filterpatronen Geschikt voor BRITA MAXTRA - 8 Stuks - Waterfilter voor BRITA MAXTRA+ - Voor Waterfilterkan XL - Water Filter Patronen - Waterontharder - Waterontkalker - Acht Pack - Waterzuivering Kraanwater - Passend bij BRITA XL Kannen	29.99			https://bol.com/nl/nl/p/premium-filterpatronen-geschikt-voor-brita-maxtra-8-stuks-waterfilter-voor-brita-maxtra-voor-waterfilterkan-xl-water-filter-patronen-waterontharder-waterontkalker-acht-pack-waterzuivering-kraanwater-passend-bij-brita-xl-kannen/9300000008995623/
2021-10-05 22:01:00	bol	9200000093063167	Philips Sonicare ProtectiveClean 4500 HX6830/47 - Elektrische tandenborstel - Zwart	79.99			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4500-hx6830-47-elektrische-tandenborstel-zwart/9200000093063167/
2021-10-05 22:01:00	bol	9200000078316283	BRITA fill&enjoy Marella Cool Graphite Half Year Pack	52.94			https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-graphite-half-year-pack/9200000078316283/
2021-10-05 22:01:00	bol	9200000096823151	BRITA Waterfilterkan Flow Cool Blue - 8,2L	40.0			https://bol.com/nl/nl/p/brita-waterfilterkan-flow-cool-blue-8-2l/9200000096823151/
2021-10-05 22:01:00	bol	9200000078316281	BRITA fill&enjoy Marella Cool White - 6filters + 1kan	52.22			https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-white-6filters-1kan/9200000078316281/
2021-10-05 22:01:00	bol	9200000073431941	BRITA fill&enjoy Marella XL Waterfilterkan - Blue	25.91			https://bol.com/nl/nl/p/brita-fill-enjoy-marella-xl-waterfilterkan-blue/9200000073431941/
2021-10-05 22:01:00	bol	9200000073431959	Brita Maxtra+  6 stuks	34.5			https://bol.com/nl/nl/p/brita-maxtra-6-stuks/9200000073431959/
2021-10-05 22:01:00	bol	9200000075307071	BRITA Maxtra Filterpatronen - 5+1-Pack	35.25			https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-5-1-pack/9200000075307071/
2021-10-05 22:01:00	bol	9200000101957166	Philips Sonicare ProtectiveClean 4300 PINK - Sonische, elektrische tandenborstel met poetsdruksensor - roze	65.95			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-pink-sonische-elektrische-tandenborstel-met-poetsdruksensor-roze/9200000101957166/
2021-10-05 22:01:00	bol	9200000104087691	Philips  Sonicare ProtectiveClean 6100 HX6877 - Elektrische tandenborstel	152.0			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-6100-hx6877-elektrische-tandenborstel/9200000104087691/
2021-10-05 22:01:00	bol	9200000092109411	Philips Sonicare ProtectiveClean 4300 HX6807/63 - Elektrische tandenborstel - Wit	59.99			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6807-63-elektrische-tandenborstel-wit/9200000092109411/
2021-10-05 22:01:00	bol	9200000086336879	BRITA Maxtra+ Filterpatronen - 12 stuks - verbeterde filterprestaties	59.9			https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-12-stuks-verbeterde-filterprestaties/9200000086336879/
2021-10-05 22:01:00	bol	9200000074016762	BRITA Waterfilterkan Style Cool Blue 2,4L + 3 MAXTRA+ Waterfilterpatronen	33.49			https://bol.com/nl/nl/p/brita-waterfilterkan-style-cool-blue-2-4l-3-maxtra-waterfilterpatronen/9200000074016762/
2021-10-05 22:01:00	bol	9300000015175103	HP ProDesk 400 G6 DDR4-SDRAM i5-10400T mini PC Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	639.0			https://bol.com/nl/nl/p/hp-prodesk-400-g6-ddr4-sdram-i5-10400t-mini-pc-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9300000015175103/
2021-10-05 22:01:00	bol	9300000035236462	MEDION AKOYA S30003 Mini PC | Intel Core i5-6287U | 8 GB RAM | 512 GB SSD | Iris Graphics |  Windows 10 Home	479.0			https://bol.com/nl/nl/p/medion-akoya-s30003-mini-pc-intel-core-i5-6287u-8-gb-ram-512-gb-ssd-iris-graphics-windows-10-home/9300000035236462/
2021-10-05 22:01:00	bol	9300000009222297	Wagenspanner Little Goose - Little Dutch	20.45			https://bol.com/nl/nl/p/wagenspanner-little-goose-little-dutch/9300000009222297/
2021-10-05 22:01:00	bol	9200000111009145	Little Dutch Houten Poppenhuis	99.95			https://bol.com/nl/nl/p/little-dutch-houten-poppenhuis/9200000111009145/
2021-10-05 22:01:00	bol	9200000132814360	Little Dutch Speelgoed Snijgroente	14.99			https://bol.com/nl/nl/p/little-dutch-speelgoed-snijgroente/9200000132814360/
2021-10-05 22:01:00	bol	9300000003421649	Little Dutch Treinbaan XL - Starterkit	59.95			https://bol.com/nl/nl/p/little-dutch-treinbaan-xl-starterkit/9300000003421649/
2021-10-05 22:01:00	bol	9200000104894565	Little Dutch Poppenbuggy	36.95			https://bol.com/nl/nl/p/little-dutch-poppenbuggy/9200000104894565/
2021-10-05 22:01:00	bol	9200000128068363	Little Dutch Pluche Babypop Rosa	31.7			https://bol.com/nl/nl/p/little-dutch-pluche-babypop-rosa/9200000128068363/
2021-10-05 22:01:00	bol	9300000024291116	Little Dutch Badbekers Bademmertjes Gans Little Goose 4-delig	12.99			https://bol.com/nl/nl/p/little-dutch-badbekers-bademmertjes-gans-little-goose-4-delig/9300000024291116/
2021-10-05 22:01:00	bol	9300000009222261	Little Dutch Houten Arc Van Noah	36.95			https://bol.com/nl/nl/p/little-dutch-houten-arc-van-noah/9300000009222261/
2021-10-05 22:01:00	bol	9200000125522715	Little Dutch Activiteitenkubus - Oceaan - Roze	12.95			https://bol.com/nl/nl/p/little-dutch-activiteitenkubus-oceaan-roze/9200000125522715/
2021-10-05 22:01:00	bol	9300000009222316	Little Dutch Little Goose - Knuffeldoekje pluche	10.47			https://bol.com/nl/nl/p/little-dutch-little-goose-knuffeldoekje-pluche/9300000009222316/
2021-10-05 22:01:00	bol	9200000125522695	Little Dutch Pure & Nature Houten Regenboog Telraam	12.75			https://bol.com/nl/nl/p/little-dutch-pure-nature-houten-regenboog-telraam/9200000125522695/
2021-10-05 22:01:00	bol	9300000009216449	Little Dutch Houten Theeservies	24.95			https://bol.com/nl/nl/p/little-dutch-houten-theeservies/9300000009216449/
2021-10-05 22:01:00	bol	9300000004808662	Intel NUC Mini PC | Intel Core i7 / 10710U | 16 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	937.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i7-10710u-16-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004808662/
2021-10-05 22:01:00	bol	9300000004771911	Intel NUC Mini PC | Intel Core i7 / 10710U | 64 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	1198.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i7-10710u-64-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004771911/
2021-10-05 22:01:00	bol	9300000019055707	Acer Chromebox CXi4 i5418 DDR4-SDRAM i5-10210U mini PC Intel® 10de generatie Core™ i5 8 GB 128 GB eMMC Chrome OS Grijs	524.0			https://bol.com/nl/nl/p/acer-chromebox-cxi4-i5418-ddr4-sdram-i5-10210u-mini-pc-intel-10de-generatie-core-i5-8-gb-128-gb-emmc-chrome-os-grijs/9300000019055707/
2021-10-05 22:01:00	bol	9300000043054824	HP EliteDesk 800 G2 Desktop Mini PC - Refurbished door Mr.@ - A Grade	279.0			https://bol.com/nl/nl/p/hp-elitedesk-800-g2-desktop-mini-pc-refurbished-door-mr-a-grade/9300000043054824/
2021-10-05 22:01:00	bol	9300000040315259	DELL OptiPlex 3080 DDR4-SDRAM i5-10500T MFF Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Mini PC Zwart	618.31			https://bol.com/nl/nl/p/dell-optiplex-3080-ddr4-sdram-i5-10500t-mff-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-mini-pc-zwart/9300000040315259/
2021-10-05 22:01:00	bol	9300000006885069	Little Dutch Pluche Knuffelpop Evi	15.95			https://bol.com/nl/nl/p/little-dutch-pluche-knuffelpop-evi/9300000006885069/
2021-10-05 22:01:00	bol	9300000009222264	Little Dutch Blokkenkar - Wild Flowers	44.25			https://bol.com/nl/nl/p/little-dutch-blokkenkar-wild-flowers/9300000009222264/
2021-10-05 22:01:00	bol	9200000103301917	Little Dutch Pluche Knuffelpop Rosa - 35 cm	14.95			https://bol.com/nl/nl/p/little-dutch-pluche-knuffelpop-rosa-35-cm/9200000103301917/
2021-10-05 22:01:00	bol	9200000109861879	Little Dutch Houten Werkbank - Grijs/Mint	95.96			https://bol.com/nl/nl/p/little-dutch-houten-werkbank-grijs-mint/9200000109861879/
2021-10-05 22:01:00	bol	9300000052333729	Fujitsu Esprimo Q956 Mini PC (Refurbished) - Intel Core i5-6500T Quad Core - 16GB - 256GB SSD - Windows 10 Pro	309.99			https://bol.com/nl/nl/p/fujitsu-esprimo-q956-mini-pc-intel-core-i5-6500t-quad-core-16gb-256gb-ssd-windows-10-pro/9300000052333729/
2021-10-05 22:01:00	bol	9300000049914839	HP ProDesk 400 G6 mini i5-10500T   8GB  256GB SSD Windows 10 Pro Zwart	720.0			https://bol.com/nl/nl/p/hp-prodesk-400-g6-mini-i5-10500t-8gb-256gb-ssd-windows-10-pro-zwart/9300000049914839/
2021-10-05 22:01:00	bol	9300000046996248	Mini PC - 4K HD - Mini Desk Computer - 8GB RAM - 128GB SSD Opslaggeheugen - Intel Celeron J3455 - AK1  - Zwart - Win10 Pro & Gratis BullGuard Antivirus (voor 1 jaar)	299.99			https://bol.com/nl/nl/p/mini-pc-4k-hd-mini-desk-computer-8gb-ram-128gb-ssd-opslaggeheugen-intel-celeron-j3455-ak1-zwart-win10-pro-gratis-bullguard-antivirus/9300000046996248/
2021-10-05 22:01:00	bol	9300000036605830	HP Slimline 290 G3 Desktop - Intel G5905 - 8GB - 256GB SSD - Windows 10 Professional	373.0			https://bol.com/nl/nl/p/hp-slimline-290-g3-desktop-intel-g5905-8gb-256gb-ssd-windows-10-professional/9300000036605830/
2021-10-05 22:01:00	bol	9300000021786429	DELL 5040 Desktop - Refurbished - Core i3-6100 - 8GB RAM /256GBSSD  / W10 / MARELCOM/ Zakelijk	179.0			https://bol.com/nl/nl/p/dell-5040-desktop-refurbished-core-i3-6100-8gb-ram-256gbssd-w10-marelcom-zakelijk/9300000021786429/
2021-10-05 22:01:00	bol	9300000004671925	Intel NUC Mini PC | Intel Core i5 / 10210U | 8 GB DDR4 | 240 GB SSD | HDMI | USB-C | Windows 10 Pro	719.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i5-10210u-8-gb-ddr4-240-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004671925/
2021-10-05 22:01:00	bol	9300000039327527	HP EliteDesk 800 G1 Desktop Mini - Refurbished door Mr.@ - A Grade	239.0			https://bol.com/nl/nl/p/hp-elitedesk-800-g1-desktop-mini-refurbished-door-mr-a-grade/9300000039327527/
2021-10-05 22:01:00	bol	9300000048722579	HP ProDesk 400 G6 DDR4-SDRAM i5-10500T mini PC Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	729.0			https://bol.com/nl/nl/p/hp-prodesk-400-g6-ddr4-sdram-i5-10500t-mini-pc-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9300000048722579/
2021-10-05 22:01:00	bol	9200000119842522	Intel NUC Mini PC | Celeron J4005 -  Dual Core| 8 GB DDR4 | 240 GB SSD | 2x HDMI | Windows 10 Pro	335.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-celeron-j4005-dual-core-8-gb-ddr4-240-gb-ssd-2x-hdmi-windows-10-pro/9200000119842522/
2021-10-05 22:01:00	bol	9300000003667373	HP Slim S01-aF0004nd - AMD Ryzen 3 - 8 GB - 512 GB SSD - Mini Tower - Zwart	499.0			https://bol.com/nl/nl/p/hp-slim-s01-af0004nd-amd-ryzen-3-8-gb-512-gb-ssd-mini-tower-zwart/9300000003667373/
2021-10-05 22:01:00	bol	9300000006173303	illy - Iperespresso koffie home classico 6 x 18 capsules	57.95			https://bol.com/nl/nl/p/illy-iperespresso-koffie-home-classico-6-x-18-capsules/9300000006173303/
2021-10-05 22:01:00	bol	9200000107510710	illy Espresso Classico Koffiecups - 10 x 10 stuks - 100 koffiecups	42.5			https://bol.com/nl/nl/p/illy-espresso-classico-koffiecups-10-x-10-stuks-100-koffiecups/9200000107510710/
